ActiveTime,InactiveTime,AckedTime,Alarm,Severity,Priority,Tag1Value,Tag2Value,Tag3Value,Tag4Value,Duration,Message,SuppressedTime,DisabledTime,InputValue,LimitValue,ShelvedTime,AlarmClass,EventAssociationID,ServerName,Source,EventID,SuppressedB,DisabledB,ShelvedB,ActiveHour,Machine,tStartHour,tStartHourMachine
2020-03-24 22:35:39.397,2020-03-24 22:36:39.447,NULL,TW_MetalDetect_Alarm TRIP,500,2,,,2,176011,1,Tray Loader - Metal Detected!,NULL,NULL,1,0,NULL,,B665DCBD-B535-466E-B722-DFA2D31F1A85,RSLE,[L1]Program:Loader.TW_MetalDetect_Alarm TRIP,C2E4DA5D-75CF-4BEE-8D6F-3A696780CA07,NULL,NULL,NULL,22,Loader,2020-03-24 22:00:00.000,2020-3-24 22_Loader
2020-02-21 11:53:03.353,NULL,NULL,OV_BeltSpeed_Alarm LO,500,2,,,2,114884,NULL,Oven - Belt Speed is LOW warning. The limit is set to: The limit is: 15.0.,NULL,NULL,0,15,NULL,,195C31E7-29FC-4B96-9F7A-DFC7B10C6DFF,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm LO,805C8AB7-D5AA-4023-9339-1B047694CF6C,NULL,NULL,NULL,11,Oven,2020-02-21 11:00:00.000,2020-2-21 11_Oven
2020-03-08 14:53:00.700,2020-03-08 14:54:07.400,NULL,Depositor_DriveAlarm TRIP,500,2,,,9,170938,1,Depositor Main Drive FAULT Alarm,NULL,NULL,1,0,NULL,,5DE3D463-E2ED-496D-B6B0-DFEA740735D5,RSLE,[L1]Program:Depositor.Depositor_DriveAlarm TRIP,C9C7AED3-4A09-45C7-A88E-9D79200098CF,NULL,NULL,NULL,14,Depositor,2020-03-08 14:00:00.000,2020-3-8 14_Depositor
2020-03-29 14:14:01.900,2020-03-29 14:15:04.200,NULL,TW_JawTemperature_Alarm HI,500,2,,,8,180077,1,Tray Wrapper - Jaw temperature HIGH warning. The limit is: 180.0.,NULL,NULL,180.0102,180,NULL,,EEA5B1BC-22F3-444C-B33D-E027B9FE8303,RSLE,[L1]Program:Wrapper.TW_JawTemperature_Alarm HI,B1C148FE-1EAC-46F6-83B8-5E89D6E52A10,NULL,NULL,NULL,14,Wrapper,2020-03-29 14:00:00.000,2020-3-29 14_Wrapper
2020-03-19 14:12:00.847,2020-03-19 14:13:40.947,NULL,OV_Temperature_Alarm HIHI,500,2,,,13,172627,1,Oven - Temperature Alarm HH. Shutdown Oven.,NULL,NULL,375.0032,375,NULL,,03838185-33E2-42DA-8A72-E048880F493E,RSLE,[L1]Program:Oven.OV_Temperature_Alarm HIHI,D736AF88-A4A7-4BF6-9170-79DC675D0524,NULL,NULL,NULL,14,Oven,2020-03-19 14:00:00.000,2020-3-19 14_Oven
2020-04-05 14:03:29.390,2020-04-05 14:03:29.640,NULL,Mixer_SpeedAlarm HI,500,2,,,13,186029,0,Mixer speed HIGH - Set limit is: 60.00,NULL,NULL,60.63999,60,NULL,,2B545AEE-8C4F-41FE-9B20-E101D6C119B8,RSLE,[L1]Program:Mixer.Mixer_SpeedAlarm HI,B6E8520D-FF2A-44E9-966D-BB20F85C85E5,NULL,NULL,NULL,14,Mixer,2020-04-05 14:00:00.000,2020-4-5 14_Mixer
2020-03-30 02:20:47.100,2020-03-30 02:22:09.800,NULL,OV_Temperature_Alarm HIHI,500,2,,,13,180681,1,Oven - Temperature Alarm HH. Shutdown Oven.,NULL,NULL,375.0046,375,NULL,,28C9776A-9774-4845-97B4-E16422C607F6,RSLE,[L1]Program:Oven.OV_Temperature_Alarm HIHI,375D9BE5-1C9C-40DE-B379-88B2FFE1EFC8,NULL,NULL,NULL,2,Oven,2020-03-30 02:00:00.000,2020-3-30 2_Oven
2020-03-18 14:09:37.223,2020-03-18 14:10:13.923,NULL,TW_JawTemperature_Alarm HI,500,2,,,13,171510,0,Tray Loader - Jaw temperature HIGH warning. The limit is: 180.0.,NULL,NULL,180.1183,180,NULL,,0D395A12-EAD5-45D6-9020-E19B57A5447B,RSLE,[L1]Program:Loader.TW_JawTemperature_Alarm HI,C78735AF-0806-406A-81E5-6B3740A0B91E,NULL,NULL,NULL,14,Loader,2020-03-18 14:00:00.000,2020-3-18 14_Loader
2020-03-22 02:01:23.113,2020-03-22 02:02:24.013,NULL,OV_BeltSpeed_Alarm HI,500,2,,,12,174587,1,Oven - Belt Speed is HIGH warning.,NULL,NULL,50.29992,50,NULL,,1D2E3BA1-EF34-4E86-9C16-E1A199FD8A72,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm HI,7582E641-5738-4E2B-B0D7-744A8F43DC9D,NULL,NULL,NULL,2,Oven,2020-03-22 02:00:00.000,2020-3-22 2_Oven
2020-03-05 05:14:33.463,2020-03-05 05:15:33.513,NULL,CL_DriveFault_Alarm TRIP,500,2,,,2,168617,1,Cooling Tunnel - Drive FAULT alarm.,NULL,NULL,1,0,NULL,,CD668FB1-C4DD-4162-9E28-E1DAF7924CD7,RSLE,[L1]Program:Cooling.CL_DriveFault_Alarm TRIP,53978EC7-C0E8-458C-80BC-08B9352347F6,NULL,NULL,NULL,5,Cooling,2020-03-05 05:00:00.000,2020-3-5 5_Cooling
2020-04-06 02:02:11.153,2020-04-06 02:03:11.203,NULL,TW_MetalDetect_Alarm TRIP,500,2,,,6,186627,1,Tray Wrapper - Metal Detected!,NULL,NULL,1,0,NULL,,B4EBCFFE-DB91-4ED8-9F55-E1E1BCC03960,RSLE,[L1]Program:Wrapper.TW_MetalDetect_Alarm TRIP,AA452030-9126-4E9C-A3AC-E801DA1CDF1E,NULL,NULL,NULL,2,Wrapper,2020-04-06 02:00:00.000,2020-4-6 2_Wrapper
2020-04-03 14:23:59.663,2020-04-03 14:24:36.363,NULL,TW_JawTemperature_Alarm HI,500,2,,,13,184529,0,Tray Loader - Jaw temperature HIGH warning. The limit is: 180.0.,NULL,NULL,180.1185,180,NULL,,A925993B-5E5E-4CAE-95E2-E2A06F91F9A7,RSLE,[L1]Program:Loader.TW_JawTemperature_Alarm HI,607CBBB7-EE71-4654-A052-D6BB97E1BCE1,NULL,NULL,NULL,14,Loader,2020-04-03 14:00:00.000,2020-4-3 14_Loader
2020-03-10 22:27:09.890,2020-03-10 22:28:14.940,NULL,OV_BeltSpeed_Alarm LO,500,2,,,2,171397,1,Oven - Belt Speed is LOW warning. The limit is set to: The limit is: 15.0.,NULL,NULL,14.90001,15,NULL,,BB145EA5-550A-4D0A-9553-E2CB6B555DC0,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm LO,229BD3CE-969E-434D-9E98-0E3ACFB6E7CB,NULL,NULL,NULL,22,Oven,2020-03-10 22:00:00.000,2020-3-10 22_Oven
2020-03-10 22:27:10.740,2020-03-10 22:28:14.140,NULL,OV_BeltSpeed_Alarm LOLO,500,2,,,2,171397,1,Oven - Belt Speed is too LOW. Product will be rejected.,NULL,NULL,9.800006,10,NULL,,BB145EA5-550A-4D0A-9553-E2CB6B555DC0,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm LOLO,49B7EA0E-C836-428D-9395-5BF20B330866,NULL,NULL,NULL,22,Oven,2020-03-10 22:00:00.000,2020-3-10 22_Oven
2020-03-24 02:06:47.200,2020-03-24 02:07:47.250,NULL,Depositor_BearingVibAlarm TRIP,500,2,13,,20,175994,1,Depositor Bearing HIGH Vibration detected,NULL,NULL,1,0,NULL,,C8721392-9C41-4940-BD46-E40C0DE3331D,RSLE,[L1]Program:Depositor.Depositor_BearingVibAlarm TRIP,D311E0AC-8B6C-4A1A-B19A-25AAB484C83F,NULL,NULL,NULL,2,Depositor,2020-03-24 02:00:00.000,2020-3-24 2_Depositor
2020-03-06 08:42:19.153,2020-03-06 08:42:21.650,NULL,OV_BeltSpeed_Alarm LO,500,2,,,2,168925,0,Oven - Belt Speed is LOW warning. The limit is set to: The limit is: 15.0.,NULL,NULL,0,15,NULL,,D92283D5-DFFD-4166-A0E6-E415B54E9567,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm LO,22363DDC-D276-4580-ABBE-4867B95929C0,NULL,NULL,NULL,8,Oven,2020-03-06 08:00:00.000,2020-3-6 8_Oven
2020-03-06 08:42:19.153,2020-03-06 08:42:20.850,NULL,OV_BeltSpeed_Alarm LOLO,500,2,,,2,168925,0,Oven - Belt Speed is too LOW. Product will be rejected.,NULL,NULL,0,10,NULL,,D92283D5-DFFD-4166-A0E6-E415B54E9567,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm LOLO,7963FF70-0CA4-493C-A7D2-4AE4D9BAD9F3,NULL,NULL,NULL,8,Oven,2020-03-06 08:00:00.000,2020-3-6 8_Oven
2020-03-20 14:16:40.313,2020-03-20 14:17:40.363,NULL,Depositor_BearingTempAlarm TRIP,500,2,99.99997,,5,173830,1,Depositor HIGH Bearing Temperature detected,NULL,NULL,1,0,NULL,,185E5FC5-66A0-4DE1-9BA7-E4A2997FDAFF,RSLE,[L1]Program:Depositor.Depositor_BearingTempAlarm TRIP,9BC32560-0A1A-4F7F-A739-7696E0E5F72F,NULL,NULL,NULL,14,Depositor,2020-03-20 14:00:00.000,2020-3-20 14_Depositor
2020-03-26 02:03:26.237,2020-03-26 02:04:26.287,NULL,TW_TrayMiss_Alarm TRIP,500,2,,,2,177390,1,Tray Loader - Missing tray Alarm.,NULL,NULL,1,0,NULL,,2966C1C4-1423-49E7-9386-E4ED196D296C,RSLE,[L1]Program:Loader.TW_TrayMiss_Alarm TRIP,1F69DB2B-C541-4CD1-9B3B-847CB36E96D9,NULL,NULL,NULL,2,Loader,2020-03-26 02:00:00.000,2020-3-26 2_Loader
2020-04-02 14:12:32.300,2020-04-02 14:13:32.350,NULL,CL_BeltStopped_Alarm TRIP,500,2,,,2,183326,1,Cooling Tunnel - Belt STOPPED alarm. Please take action.,NULL,NULL,1,0,NULL,,F4D28021-CAA2-4E15-8687-E5673428C50A,RSLE,[L1]Program:Cooling.CL_BeltStopped_Alarm TRIP,3498436E-B90E-4F05-9D12-4120E5042AC3,NULL,NULL,NULL,14,Cooling,2020-04-02 14:00:00.000,2020-4-2 14_Cooling
2020-03-07 14:11:24.817,2020-03-07 14:12:24.867,NULL,Depositor_BearingTempAlarm TRIP,500,2,99.99997,,5,169889,1,Depositor HIGH Bearing Temperature detected,NULL,NULL,1,0,NULL,,739F18A5-2B3D-441A-8E03-E573B97AEA4A,RSLE,[L1]Program:Depositor.Depositor_BearingTempAlarm TRIP,676C287A-6774-493E-9F12-69BE7278155C,NULL,NULL,NULL,14,Depositor,2020-03-07 14:00:00.000,2020-3-7 14_Depositor
2020-03-16 22:28:44.473,2020-03-16 22:29:44.523,NULL,TW_MetalDetect_Alarm TRIP,500,2,,,12,171450,1,Tray Wrapper - Metal Detected!,NULL,NULL,1,0,NULL,,FA542A8B-A52E-4A76-9BFD-E5D35C3437D9,RSLE,[L1]Program:Wrapper.TW_MetalDetect_Alarm TRIP,5413A26D-EDFB-46D1-9796-DBB19277B720,NULL,NULL,NULL,22,Wrapper,2020-03-16 22:00:00.000,2020-3-16 22_Wrapper
2020-03-22 22:43:40.557,2020-03-22 22:44:40.607,NULL,TW_TrayMiss_Alarm TRIP,500,2,,,2,174619,1,Tray Loader - Missing tray Alarm.,NULL,NULL,1,0,NULL,,C4B134D8-F416-419F-93B0-E5D8678A5199,RSLE,[L1]Program:Loader.TW_TrayMiss_Alarm TRIP,22295EDD-7789-4631-B832-1AAC11F3C8C7,NULL,NULL,NULL,22,Loader,2020-03-22 22:00:00.000,2020-3-22 22_Loader
2020-03-31 21:17:17.430,2020-03-31 21:18:17.880,NULL,Depositor_PressureAlarm LO,500,2,,,15,181285,1,Depositor Pressure alarm LOW : 45.0,NULL,NULL,42.14082,45,NULL,,8E3C21E3-BD2D-4546-9EB3-E63FDFE13EF1,RSLE,[L1]Program:Depositor.Depositor_PressureAlarm LO,2F0E04F1-E307-400D-8FED-DADF77D01115,NULL,NULL,NULL,21,Depositor,2020-03-31 21:00:00.000,2020-3-31 21_Depositor
2020-03-29 14:03:01.550,2020-03-29 14:04:01.600,NULL,CL_BeltStopped_Alarm TRIP,500,2,,,3,180074,1,Cooling Tunnel - Belt STOPPED alarm. Please take action.,NULL,NULL,1,0,NULL,,E52F45BE-D134-49CD-B3BA-E651E7A7417E,RSLE,[L1]Program:Cooling.CL_BeltStopped_Alarm TRIP,470529CA-403E-49C1-80F6-28CA34DA4C40,NULL,NULL,NULL,14,Cooling,2020-03-29 14:00:00.000,2020-3-29 14_Cooling
2020-02-21 11:03:48.567,NULL,NULL,OV_BeltSpeed_Alarm LO,500,2,,,2,114884,NULL,Oven - Belt Speed is LOW warning. The limit is set to: The limit is: 15.0.,NULL,NULL,0,15,NULL,,3F9C47B4-1E4C-422E-B0DD-E69F9FB1E33E,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm LO,3AF39D15-E8ED-4380-B678-6D5E79FDCFA4,NULL,NULL,NULL,11,Oven,2020-02-21 11:00:00.000,2020-2-21 11_Oven
2020-03-28 14:17:27.737,2020-03-28 14:18:32.787,NULL,OV_BeltSpeed_Alarm LO,500,2,,,2,179197,1,Oven - Belt Speed is LOW warning. The limit is set to: The limit is: 15.0.,NULL,NULL,14.90001,15,NULL,,75745DF7-ECA4-4AEB-B4BC-E7AB64FD400E,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm LO,4D05DB32-5067-4D89-89AA-871B4941E5B0,NULL,NULL,NULL,14,Oven,2020-03-28 14:00:00.000,2020-3-28 14_Oven
2020-03-28 14:17:28.587,2020-03-28 14:18:31.987,NULL,OV_BeltSpeed_Alarm LOLO,500,2,,,2,179197,1,Oven - Belt Speed is too LOW. Product will be rejected.,NULL,NULL,9.800006,10,NULL,,75745DF7-ECA4-4AEB-B4BC-E7AB64FD400E,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm LOLO,F955CE2A-37B2-4A2A-9489-3D15DF751D32,NULL,NULL,NULL,14,Oven,2020-03-28 14:00:00.000,2020-3-28 14_Oven
2020-03-22 02:24:00.617,2020-03-22 02:25:01.517,NULL,OV_BeltSpeed_Alarm HI,500,2,,,2,174596,1,Oven - Belt Speed is HIGH warning.,NULL,NULL,50.29992,50,NULL,,6FA80B98-E2C3-4649-8CD9-E83B9EB9FAE7,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm HI,628FE867-93E9-4E37-BF3D-EB47DE738A4E,NULL,NULL,NULL,2,Oven,2020-03-22 02:00:00.000,2020-3-22 2_Oven
2020-03-27 22:30:28.157,2020-03-27 22:31:28.207,NULL,OV_DriveFault_Alarm TRIP,500,2,,,9,178420,1,Oven - Drive FAULT alarm.,NULL,NULL,1,0,NULL,,583B29AF-B6CC-498B-B7DA-E89137887DB0,RSLE,[L1]Program:Oven.OV_DriveFault_Alarm TRIP,09A917D8-E372-48B6-8FC8-8152149442E7,NULL,NULL,NULL,22,Oven,2020-03-27 22:00:00.000,2020-3-27 22_Oven
2020-04-08 02:04:57.067,2020-04-08 02:05:57.117,NULL,TW_MetalDetect_Alarm TRIP,500,2,,,15,189028,1,Tray Wrapper - Metal Detected!,NULL,NULL,1,0,NULL,,5E8B23A6-C41D-4DDC-B821-E8C3173AC078,RSLE,[L1]Program:Wrapper.TW_MetalDetect_Alarm TRIP,0A97BF58-03FD-4E0C-8C64-F0D63E851EC9,NULL,NULL,NULL,2,Wrapper,2020-04-08 02:00:00.000,2020-4-8 2_Wrapper
2020-03-19 02:04:32.240,2020-03-19 02:05:34.540,NULL,TW_JawTemperature_Alarm HI,500,2,,,13,172104,1,Tray Wrapper - Jaw temperature HIGH warning. The limit is: 180.0.,NULL,NULL,180.062,180,NULL,,3F5493D4-BDEB-4154-B78E-E9191278AA02,RSLE,[L1]Program:Wrapper.TW_JawTemperature_Alarm HI,DC8DE3A0-9F5E-449A-AED8-44C6D21D183F,NULL,NULL,NULL,2,Wrapper,2020-03-19 02:00:00.000,2020-3-19 2_Wrapper
2020-03-18 14:00:38.273,2020-03-18 14:01:38.323,NULL,OV_BeltStopped_Alarm TRIP,500,2,,,15,171507,1,Oven - Belt STOPPED alarm.,NULL,NULL,1,0,NULL,,9D4120CE-C317-4048-A6EB-E92A2AC12098,RSLE,[L1]Program:Oven.OV_BeltStopped_Alarm TRIP,A43ABDF8-0BE5-4011-A57E-654D97C4A663,NULL,NULL,NULL,14,Oven,2020-03-18 14:00:00.000,2020-3-18 14_Oven
2020-03-07 06:41:21.003,2020-03-07 06:42:21.053,NULL,OV_BearingFault_Alarm TRIP,500,2,,,20,169520,1,Oven - Bearing FAULT Alarm.,NULL,NULL,1,0,NULL,,C57C0615-CC8B-41B8-90F5-E9CF8DA470D0,RSLE,[L1]Program:Oven.OV_BearingFault_Alarm TRIP,0C47F9CA-912C-48BC-A53D-A9C09775D1BF,NULL,NULL,NULL,6,Oven,2020-03-07 06:00:00.000,2020-3-7 6_Oven
2020-03-06 08:54:13.553,2020-03-06 08:54:23.603,NULL,Mixer_ScrapMix TRIP,500,2,,,5,168935,0,Mixer Mix has been Determined to be Scrap,NULL,NULL,1,0,NULL,,0BB8092C-C9C5-4E74-A4E3-EA06C43E8B49,RSLE,[L1]Program:Mixer.Mixer_ScrapMix TRIP,E7F521FF-BEE3-40B3-A5E4-790ABE7224C4,NULL,NULL,NULL,8,Mixer,2020-03-06 08:00:00.000,2020-3-6 8_Mixer
2020-03-22 22:22:38.003,2020-03-22 22:23:38.053,NULL,Depositor_BearingVibAlarm TRIP,500,2,14,,12,174613,1,Depositor Bearing HIGH Vibration detected,NULL,NULL,1,0,NULL,,C2035C0D-D276-416E-9299-EA18E5F75911,RSLE,[L1]Program:Depositor.Depositor_BearingVibAlarm TRIP,D931938D-F67F-4E03-83E2-3432D20BD276,NULL,NULL,NULL,22,Depositor,2020-03-22 22:00:00.000,2020-3-22 22_Depositor
2020-04-05 14:09:35.543,2020-04-05 14:10:37.847,NULL,TW_JawTemperature_Alarm HI,500,2,,,13,186029,1,Tray Wrapper - Jaw temperature HIGH warning. The limit is: 180.0.,NULL,NULL,180.0129,180,NULL,,1811888D-884C-4836-B980-EA559B8370DC,RSLE,[L1]Program:Wrapper.TW_JawTemperature_Alarm HI,0B9C7E1A-7D38-41A7-A23D-B404904E2397,NULL,NULL,NULL,14,Wrapper,2020-04-05 14:00:00.000,2020-4-5 14_Wrapper
2020-03-29 02:22:02.543,2020-03-29 02:23:02.993,NULL,Depositor_PressureAlarm LO,500,2,,,19,179485,1,Depositor Pressure alarm LOW : 45.0,NULL,NULL,42.14082,45,NULL,,7FA90575-A452-40DF-A199-EA7FA1A7E995,RSLE,[L1]Program:Depositor.Depositor_PressureAlarm LO,376DF8AC-C62D-47E3-B4ED-9F069BD44078,NULL,NULL,NULL,2,Depositor,2020-03-29 02:00:00.000,2020-3-29 2_Depositor
2020-02-23 09:58:13.057,2020-02-23 09:58:22.283,NULL,[L1] STATUS,800,4,,,,,0,Mode of controller L1 has been changed to Program. (Server: RNA://$Global/Cookies/Data:RSLE:[L1]),NULL,NULL,0,0,NULL,,DB52313F-7992-4ABD-8F45-EA9630D39058,RSLE,[L1] STATUS,E4D15331-E8FA-489E-907E-62DDA95518AA,NULL,NULL,NULL,9,[L1] STATUS,2020-02-23 09:00:00.000,2020-2-23 9_[L1] STATUS
2020-03-15 22:17:24.650,2020-03-15 22:18:27.200,NULL,Depositor_DriveAlarm TRIP,500,2,,,9,171438,1,Depositor Main Drive FAULT Alarm,NULL,NULL,1,0,NULL,,2DBD3068-7E53-4BA7-98FE-EAD0DECF7495,RSLE,[L1]Program:Depositor.Depositor_DriveAlarm TRIP,485200ED-8D53-409F-8536-A04403F29DD8,NULL,NULL,NULL,22,Depositor,2020-03-15 22:00:00.000,2020-3-15 22_Depositor
2020-02-28 04:24:48.730,2020-02-28 04:25:48.830,NULL,OV_Moisture_Alarm TRIP,500,2,,,6,168586,1,Oven - HIGH Moisture alarm.,NULL,NULL,1,0,NULL,,57A50444-EF5E-48F5-A840-EADA44F7F2A1,RSLE,[L1]Program:Oven.OV_Moisture_Alarm TRIP,54EF4B0A-19FF-4D7B-B771-447054B0AF55,NULL,NULL,NULL,4,Oven,2020-02-28 04:00:00.000,2020-2-28 4_Oven
2020-03-09 22:25:41.510,2020-03-17 22:21:26.777,2020-03-09 22:25:41.510,CL_TunnelSpeed_Alarm HI,500,2,,,14,171387,11515,Cooling Tunnel - HIGH speed alarm. The limit is: 55.0.,NULL,NULL,55.19994,55,NULL,,7A8E9D71-5285-429E-8A06-EAFF4CFD907C,RSLE,[L1]Program:Cooling.CL_TunnelSpeed_Alarm HI,5F5FCB20-51EB-4492-9A9E-083B4D91EC4C,NULL,NULL,NULL,22,Cooling,2020-03-09 22:00:00.000,2020-3-9 22_Cooling
2020-03-26 02:15:08.940,2020-03-26 02:16:11.240,NULL,TW_JawTemperature_Alarm HI,500,2,,,13,177392,1,Tray Wrapper - Jaw temperature HIGH warning. The limit is: 180.0.,NULL,NULL,180.062,180,NULL,,58E233D8-72E6-45B5-81EB-EB19534E0380,RSLE,[L1]Program:Wrapper.TW_JawTemperature_Alarm HI,44D49227-583A-4E24-B0BF-03874C065023,NULL,NULL,NULL,2,Wrapper,2020-03-26 02:00:00.000,2020-3-26 2_Wrapper
2020-03-28 14:18:25.290,2020-03-28 14:19:01.990,NULL,TW_JawTemperature_Alarm HI,500,2,,,3,179196,0,Tray Loader - Jaw temperature HIGH warning. The limit is: 180.0.,NULL,NULL,180.1203,180,NULL,,542E1808-E1B0-45B4-B9AC-EB52973430AC,RSLE,[L1]Program:Loader.TW_JawTemperature_Alarm HI,5AD440B9-392F-431B-BE29-F6427D52A639,NULL,NULL,NULL,14,Loader,2020-03-28 14:00:00.000,2020-3-28 14_Loader
2020-02-23 10:16:40.573,2020-02-23 10:16:42.270,NULL,OV_BeltSpeed_Alarm LOLO,500,2,,,2,114884,0,Oven - Belt Speed is too LOW. Product will be rejected.,NULL,NULL,0,10,NULL,,091B4C62-BAB0-4A6C-A319-EB8577A7AC56,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm LOLO,DC4F02E6-6019-4679-8CCE-668F6C54D0CA,NULL,NULL,NULL,10,Oven,2020-02-23 10:00:00.000,2020-2-23 10_Oven
2020-03-28 14:00:18.737,2020-03-28 14:01:18.787,NULL,CP_NoGlue_Alarm TRIP,500,2,,,7,179187,1,Case Packer - NO Glue in place Alarm. Replace cartridge.,NULL,NULL,1,0,NULL,,96C920E2-A753-4436-9016-EC19996C2882,RSLE,[L1]Program:Packer.CP_NoGlue_Alarm TRIP,FD52BEA0-1CD6-414A-9EE4-F5252D540FCA,NULL,NULL,NULL,14,Packer,2020-03-28 14:00:00.000,2020-3-28 14_Packer
2020-03-08 02:54:59.140,2020-03-08 02:56:04.190,2020-03-08 02:57:01.467,OV_BeltSpeed_Alarm LO,500,2,,,9,170338,1,Oven - Belt Speed is LOW warning. The limit is set to: The limit is: 15.0.,NULL,NULL,14.90001,15,NULL,,38072FE6-51E0-4A52-92FE-EC6A558D4071,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm LO,A8025C59-E125-4508-9E88-DE1D332673E1,NULL,NULL,NULL,2,Oven,2020-03-08 02:00:00.000,2020-3-8 2_Oven
2020-03-08 02:54:59.990,2020-03-08 02:56:03.390,2020-03-08 02:57:01.467,OV_BeltSpeed_Alarm LOLO,500,2,,,9,170338,1,Oven - Belt Speed is too LOW. Product will be rejected.,NULL,NULL,9.800006,10,NULL,,38072FE6-51E0-4A52-92FE-EC6A558D4071,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm LOLO,2E3350C9-C5B0-484A-90AB-7AE55BFE63B2,NULL,NULL,NULL,2,Oven,2020-03-08 02:00:00.000,2020-3-8 2_Oven
2020-03-08 14:46:00.000,2020-03-08 14:47:00.050,NULL,CL_BearingFault_ALarm TRIP,500,2,,,5,170933,1,Cooling Tunnel - Bearing FAULT alarm. Please call Maintenance.,NULL,NULL,1,0,NULL,,72EBC641-6E89-4C7D-ACAA-ECAC9844A1F4,RSLE,[L1]Program:Cooling.CL_BearingFault_ALarm TRIP,BD444871-C30F-481F-A201-D569E532F32E,NULL,NULL,NULL,14,Cooling,2020-03-08 14:00:00.000,2020-3-8 14_Cooling
2020-03-30 02:00:52.347,2020-03-30 02:00:52.597,NULL,Mixer_SpeedAlarm HI,500,2,,,13,180677,0,Mixer speed HIGH - Set limit is: 60.00,NULL,NULL,60.63999,60,NULL,,B4000011-C1FB-462D-96E2-ED66330D05F2,RSLE,[L1]Program:Mixer.Mixer_SpeedAlarm HI,231093B2-58B6-4B9D-80F4-0481BE7A5E96,NULL,NULL,NULL,2,Mixer,2020-03-30 02:00:00.000,2020-3-30 2_Mixer
2020-04-03 02:19:49.400,2020-04-03 02:20:49.450,NULL,Depositor_OverWeightAlarm TRIP,500,2,,,2,183932,1,Overweight or Duplicated products have been detected,NULL,NULL,1,0,NULL,,7E1DC802-DA25-41AC-A47C-ED78ADEE1407,RSLE,[L1]Program:Depositor.Depositor_OverWeightAlarm TRIP,C00F24EA-30F6-4A38-8BE3-B89A05F7266C,NULL,NULL,NULL,2,Depositor,2020-04-03 02:00:00.000,2020-4-3 2_Depositor
2020-03-07 06:51:56.953,2020-03-07 06:53:10.103,NULL,OV_Temperature_Alarm HIHI,500,2,,,19,169522,1,Oven - Temperature Alarm HH. Shutdown Oven.,NULL,NULL,375.0014,375,NULL,,899E669F-49FB-4BC7-865F-ED9E206E7446,RSLE,[L1]Program:Oven.OV_Temperature_Alarm HIHI,2E918540-2ABF-4485-9C33-EC621781ABD9,NULL,NULL,NULL,6,Oven,2020-03-07 06:00:00.000,2020-3-7 6_Oven
2020-03-29 14:03:29.397,2020-03-29 14:03:29.647,NULL,Mixer_SpeedAlarm HI,500,2,,,13,180077,0,Mixer speed HIGH - Set limit is: 60.00,NULL,NULL,60.63999,60,NULL,,764974B8-D5A4-4BB5-B13B-EDAD0E58D8D3,RSLE,[L1]Program:Mixer.Mixer_SpeedAlarm HI,10714A7D-E3B6-4669-8C66-D7DD90FDA455,NULL,NULL,NULL,14,Mixer,2020-03-29 14:00:00.000,2020-3-29 14_Mixer
2020-03-04 04:51:11.237,NULL,NULL,OV_BeltSpeed_Alarm LO,500,2,,,2,168607,NULL,Oven - Belt Speed is LOW warning. The limit is set to: The limit is: 15.0.,NULL,NULL,0,15,NULL,,D939933C-8C51-4755-ABF1-EDB22A89289A,RSLE,[L1]Program:Oven.OV_BeltSpeed_Alarm LO,EA80FA63-7707-4923-8B61-452A93E70B78,NULL,NULL,NULL,4,Oven,2020-03-04 04:00:00.000,2020-3-4 4_Oven
2020-04-01 14:18:35.180,2020-04-01 14:19:35.230,NULL,CL_DriveFault_Alarm TRIP,500,2,,,14,182127,1,Cooling Tunnel - Drive FAULT alarm.,NULL,NULL,1,0,NULL,,7FB5802E-3C90-4249-973B-EDC7D5D011CB,RSLE,[L1]Program:Cooling.CL_DriveFault_Alarm TRIP,E3031F5E-38D1-474D-A84D-E3928D9907A8,NULL,NULL,NULL,14,Cooling,2020-04-01 14:00:00.000,2020-4-1 14_Cooling
2020-04-02 14:00:39.950,2020-04-02 14:01:40.000,NULL,CP_LabelMiss_Alarm TRIP,500,2,,,20,183317,1,Case Packer - Label missing.,NULL,NULL,1,0,NULL,,72410859-CDDE-48CC-AF4A-EE3D9905DC73,RSLE,[L1]Program:Packer.CP_LabelMiss_Alarm TRIP,CC2A9C2D-4C15-4972-9696-BEB1AF5BE259,NULL,NULL,NULL,14,Packer,2020-04-02 14:00:00.000,2020-4-2 14_Packer
